INDIVIDUAL THRESHOLD GRID SEARCH RESULTS
============================================================
Dataset: Training set

Best thresholds: thres1=0.55, thres2=0.30, thres3=0.25
Best Macro F1: 0.5466
Best Accuracy: 0.6831

All results:
------------------------------------------------------------
thres1=0.35, thres2=0.20, thres3=0.20: Accuracy=0.5764, MF1=0.5079
thres1=0.40, thres2=0.30, thres3=0.50: Accuracy=0.6438, MF1=0.5077
thres1=0.45, thres2=0.45, thres3=0.30: Accuracy=0.6828, MF1=0.5076
thres1=0.50, thres2=0.55, thres3=0.15: Accuracy=0.6814, MF1=0.5076
thres1=0.65, thres2=0.40, thres3=0.15: Accuracy=0.6843, MF1=0.5075
thres1=0.45, thres2=0.20, thres3=0.45: Accuracy=0.6086, MF1=0.5075
thres1=0.70, thres2=0.25, thres3=0.40: Accuracy=0.6449, MF1=0.5073
thres1=0.55, thres2=0.35, thres3=0.55: Accuracy=0.6863, MF1=0.5072
thres1=0.45, thres2=0.45, thres3=0.35: Accuracy=0.6822, MF1=0.5072
thres1=0.65, thres2=0.50, thres3=0.10: Accuracy=0.6679, MF1=0.5072
thres1=0.55, thres2=0.40, thres3=0.50: Accuracy=0.6929, MF1=0.5071
thres1=0.55, thres2=0.50, thres3=0.20: Accuracy=0.6945, MF1=0.5071
thres1=0.40, thres2=0.40, thres3=0.10: Accuracy=0.6421, MF1=0.5071
thres1=0.65, thres2=0.35, thres3=0.50: Accuracy=0.6823, MF1=0.5070
thres1=0.35, thres2=0.20, thres3=0.30: Accuracy=0.5751, MF1=0.5070
thres1=0.30, thres2=0.25, thres3=0.25: Accuracy=0.5837, MF1=0.5069
thres1=0.40, thres2=0.50, thres3=0.10: Accuracy=0.6408, MF1=0.5069
thres1=0.45, thres2=0.30, thres3=0.55: Accuracy=0.6590, MF1=0.5068
thres1=0.35, thres2=0.35, thres3=0.20: Accuracy=0.6375, MF1=0.5066
thres1=0.65, thres2=0.20, thres3=0.15: Accuracy=0.6241, MF1=0.5066
thres1=0.70, thres2=0.40, thres3=0.30: Accuracy=0.6808, MF1=0.5066
thres1=0.65, thres2=0.40, thres3=0.10: Accuracy=0.6691, MF1=0.5064
thres1=0.40, thres2=0.25, thres3=0.50: Accuracy=0.6247, MF1=0.5064
thres1=0.30, thres2=0.30, thres3=0.25: Accuracy=0.6027, MF1=0.5063
thres1=0.45, thres2=0.50, thres3=0.15: Accuracy=0.6713, MF1=0.5062
thres1=0.45, thres2=0.45, thres3=0.20: Accuracy=0.6786, MF1=0.5061
thres1=0.45, thres2=0.45, thres3=0.25: Accuracy=0.6818, MF1=0.5060
thres1=0.65, thres2=0.40, thres3=0.45: Accuracy=0.6891, MF1=0.5060
thres1=0.50, thres2=0.35, thres3=0.55: Accuracy=0.6805, MF1=0.5060
thres1=0.65, thres2=0.45, thres3=0.30: Accuracy=0.6948, MF1=0.5059
thres1=0.60, thres2=0.55, thres3=0.15: Accuracy=0.6872, MF1=0.5059
thres1=0.40, thres2=0.40, thres3=0.40: Accuracy=0.6617, MF1=0.5059
thres1=0.50, thres2=0.50, thres3=0.20: Accuracy=0.6888, MF1=0.5058
thres1=0.50, thres2=0.40, thres3=0.50: Accuracy=0.6872, MF1=0.5058
thres1=0.70, thres2=0.30, thres3=0.45: Accuracy=0.6619, MF1=0.5058
thres1=0.60, thres2=0.60, thres3=0.10: Accuracy=0.6707, MF1=0.5057
thres1=0.50, thres2=0.20, thres3=0.10: Accuracy=0.6202, MF1=0.5056
thres1=0.65, thres2=0.45, thres3=0.35: Accuracy=0.6944, MF1=0.5055
thres1=0.65, thres2=0.25, thres3=0.50: Accuracy=0.6520, MF1=0.5053
thres1=0.30, thres2=0.25, thres3=0.20: Accuracy=0.5841, MF1=0.5052
thres1=0.30, thres2=0.30, thres3=0.30: Accuracy=0.6018, MF1=0.5052
thres1=0.40, thres2=0.40, thres3=0.20: Accuracy=0.6621, MF1=0.5052
thres1=0.55, thres2=0.50, thres3=0.25: Accuracy=0.6980, MF1=0.5051
thres1=0.30, thres2=0.25, thres3=0.30: Accuracy=0.5828, MF1=0.5051
thres1=0.45, thres2=0.25, thres3=0.55: Accuracy=0.6399, MF1=0.5051
thres1=0.60, thres2=0.40, thres3=0.50: Accuracy=0.6933, MF1=0.5050
thres1=0.70, thres2=0.40, thres3=0.35: Accuracy=0.6799, MF1=0.5050
thres1=0.65, thres2=0.25, thres3=0.10: Accuracy=0.6502, MF1=0.5050
thres1=0.45, thres2=0.60, thres3=0.10: Accuracy=0.6545, MF1=0.5049
thres1=0.60, thres2=0.35, thres3=0.55: Accuracy=0.6866, MF1=0.5048
thres1=0.60, thres2=0.50, thres3=0.20: Accuracy=0.6948, MF1=0.5048
thres1=0.65, thres2=0.30, thres3=0.10: Accuracy=0.6637, MF1=0.5048
thres1=0.65, thres2=0.45, thres3=0.15: Accuracy=0.6840, MF1=0.5048
thres1=0.55, thres2=0.45, thres3=0.45: Accuracy=0.6971, MF1=0.5048
thres1=0.40, thres2=0.25, thres3=0.10: Accuracy=0.6247, MF1=0.5048
thres1=0.60, thres2=0.25, thres3=0.55: Accuracy=0.6560, MF1=0.5047
thres1=0.40, thres2=0.35, thres3=0.10: Accuracy=0.6413, MF1=0.5046
thres1=0.70, thres2=0.40, thres3=0.25: Accuracy=0.6809, MF1=0.5045
thres1=0.65, thres2=0.55, thres3=0.10: Accuracy=0.6668, MF1=0.5042
thres1=0.55, thres2=0.20, thres3=0.10: Accuracy=0.6245, MF1=0.5042
thres1=0.35, thres2=0.35, thres3=0.40: Accuracy=0.6348, MF1=0.5042
thres1=0.65, thres2=0.45, thres3=0.25: Accuracy=0.6937, MF1=0.5040
thres1=0.65, thres2=0.35, thres3=0.10: Accuracy=0.6681, MF1=0.5040
thres1=0.45, thres2=0.45, thres3=0.40: Accuracy=0.6811, MF1=0.5039
thres1=0.55, thres2=0.50, thres3=0.30: Accuracy=0.7000, MF1=0.5039
thres1=0.35, thres2=0.30, thres3=0.45: Accuracy=0.6234, MF1=0.5038
thres1=0.50, thres2=0.50, thres3=0.25: Accuracy=0.6923, MF1=0.5038
thres1=0.40, thres2=0.40, thres3=0.15: Accuracy=0.6564, MF1=0.5036
thres1=0.40, thres2=0.55, thres3=0.10: Accuracy=0.6398, MF1=0.5036
thres1=0.40, thres2=0.30, thres3=0.10: Accuracy=0.6372, MF1=0.5035
thres1=0.65, thres2=0.45, thres3=0.20: Accuracy=0.6904, MF1=0.5035
thres1=0.60, thres2=0.20, thres3=0.45: Accuracy=0.6238, MF1=0.5034
thres1=0.30, thres2=0.30, thres3=0.20: Accuracy=0.6030, MF1=0.5034
thres1=0.50, thres2=0.45, thres3=0.45: Accuracy=0.6913, MF1=0.5033
thres1=0.55, thres2=0.50, thres3=0.35: Accuracy=0.7004, MF1=0.5032
thres1=0.60, thres2=0.50, thres3=0.25: Accuracy=0.6984, MF1=0.5030
thres1=0.70, thres2=0.35, thres3=0.45: Accuracy=0.6721, MF1=0.5029
thres1=0.35, thres2=0.20, thres3=0.35: Accuracy=0.5740, MF1=0.5029
thres1=0.60, thres2=0.45, thres3=0.45: Accuracy=0.6975, MF1=0.5028
thres1=0.45, thres2=0.55, thres3=0.15: Accuracy=0.6701, MF1=0.5028
thres1=0.35, thres2=0.25, thres3=0.45: Accuracy=0.6044, MF1=0.5028
thres1=0.55, thres2=0.30, thres3=0.60: Accuracy=0.6746, MF1=0.5027
thres1=0.45, thres2=0.20, thres3=0.10: Accuracy=0.6102, MF1=0.5027
thres1=0.70, thres2=0.20, thres3=0.25: Accuracy=0.6181, MF1=0.5025
thres1=0.75, thres2=0.30, thres3=0.25: Accuracy=0.6498, MF1=0.5025
thres1=0.50, thres2=0.50, thres3=0.30: Accuracy=0.6942, MF1=0.5024
thres1=0.55, thres2=0.60, thres3=0.15: Accuracy=0.6854, MF1=0.5024
thres1=0.70, thres2=0.35, thres3=0.15: Accuracy=0.6712, MF1=0.5024
thres1=0.65, thres2=0.45, thres3=0.40: Accuracy=0.6933, MF1=0.5023
thres1=0.65, thres2=0.20, thres3=0.40: Accuracy=0.6215, MF1=0.5023
thres1=0.65, thres2=0.50, thres3=0.15: Accuracy=0.6829, MF1=0.5022
thres1=0.55, thres2=0.55, thres3=0.20: Accuracy=0.6931, MF1=0.5021
thres1=0.50, thres2=0.20, thres3=0.50: Accuracy=0.6175, MF1=0.5020
thres1=0.75, thres2=0.30, thres3=0.30: Accuracy=0.6493, MF1=0.5020
thres1=0.50, thres2=0.30, thres3=0.60: Accuracy=0.6691, MF1=0.5019
thres1=0.35, thres2=0.20, thres3=0.15: Accuracy=0.5762, MF1=0.5019
thres1=0.60, thres2=0.50, thres3=0.30: Accuracy=0.7004, MF1=0.5018
thres1=0.40, thres2=0.35, thres3=0.50: Accuracy=0.6538, MF1=0.5017
thres1=0.50, thres2=0.50, thres3=0.35: Accuracy=0.6946, MF1=0.5017
thres1=0.30, thres2=0.30, thres3=0.35: Accuracy=0.6007, MF1=0.5016
thres1=0.65, thres2=0.30, thres3=0.55: Accuracy=0.6703, MF1=0.5015
thres1=0.50, thres2=0.60, thres3=0.15: Accuracy=0.6799, MF1=0.5014
thres1=0.60, thres2=0.50, thres3=0.35: Accuracy=0.7008, MF1=0.5012
thres1=0.45, thres2=0.35, thres3=0.55: Accuracy=0.6690, MF1=0.5011
thres1=0.70, thres2=0.40, thres3=0.40: Accuracy=0.6788, MF1=0.5011
thres1=0.30, thres2=0.25, thres3=0.35: Accuracy=0.5817, MF1=0.5011
thres1=0.55, thres2=0.50, thres3=0.40: Accuracy=0.6998, MF1=0.5010
thres1=0.70, thres2=0.20, thres3=0.20: Accuracy=0.6182, MF1=0.5010
thres1=0.45, thres2=0.50, thres3=0.20: Accuracy=0.6774, MF1=0.5009
thres1=0.50, thres2=0.55, thres3=0.20: Accuracy=0.6874, MF1=0.5009
thres1=0.70, thres2=0.20, thres3=0.30: Accuracy=0.6175, MF1=0.5008
thres1=0.40, thres2=0.20, thres3=0.45: Accuracy=0.5929, MF1=0.5008
thres1=0.40, thres2=0.45, thres3=0.15: Accuracy=0.6560, MF1=0.5008
thres1=0.45, thres2=0.40, thres3=0.50: Accuracy=0.6756, MF1=0.5008
thres1=0.55, thres2=0.65, thres3=0.10: Accuracy=0.6691, MF1=0.5006
thres1=0.70, thres2=0.25, thres3=0.45: Accuracy=0.6436, MF1=0.5004
thres1=0.50, thres2=0.65, thres3=0.10: Accuracy=0.6639, MF1=0.5004
thres1=0.55, thres2=0.20, thres3=0.50: Accuracy=0.6221, MF1=0.5004
thres1=0.60, thres2=0.55, thres3=0.20: Accuracy=0.6934, MF1=0.4999
thres1=0.35, thres2=0.40, thres3=0.30: Accuracy=0.6423, MF1=0.4998
thres1=0.60, thres2=0.60, thres3=0.15: Accuracy=0.6857, MF1=0.4998
thres1=0.75, thres2=0.25, thres3=0.25: Accuracy=0.6342, MF1=0.4997
thres1=0.40, thres2=0.40, thres3=0.45: Accuracy=0.6604, MF1=0.4997
thres1=0.70, thres2=0.40, thres3=0.20: Accuracy=0.6788, MF1=0.4996
thres1=0.60, thres2=0.30, thres3=0.60: Accuracy=0.6748, MF1=0.4996
thres1=0.50, thres2=0.50, thres3=0.40: Accuracy=0.6940, MF1=0.4996
thres1=0.60, thres2=0.20, thres3=0.10: Accuracy=0.6244, MF1=0.4995
thres1=0.50, thres2=0.25, thres3=0.60: Accuracy=0.6496, MF1=0.4995
thres1=0.45, thres2=0.20, thres3=0.50: Accuracy=0.6073, MF1=0.4995
thres1=0.75, thres2=0.30, thres3=0.20: Accuracy=0.6497, MF1=0.4994
thres1=0.40, thres2=0.45, thres3=0.30: Accuracy=0.6662, MF1=0.4993
thres1=0.55, thres2=0.25, thres3=0.60: Accuracy=0.6547, MF1=0.4993
thres1=0.60, thres2=0.50, thres3=0.40: Accuracy=0.7002, MF1=0.4991
thres1=0.75, thres2=0.30, thres3=0.35: Accuracy=0.6485, MF1=0.4990
thres1=0.65, thres2=0.55, thres3=0.15: Accuracy=0.6817, MF1=0.4990
thres1=0.65, thres2=0.40, thres3=0.50: Accuracy=0.6878, MF1=0.4989
thres1=0.55, thres2=0.55, thres3=0.25: Accuracy=0.6966, MF1=0.4988
thres1=0.40, thres2=0.45, thres3=0.35: Accuracy=0.6656, MF1=0.4988
thres1=0.45, thres2=0.50, thres3=0.25: Accuracy=0.6808, MF1=0.4987
thres1=0.40, thres2=0.30, thres3=0.55: Accuracy=0.6424, MF1=0.4986
thres1=0.75, thres2=0.25, thres3=0.30: Accuracy=0.6337, MF1=0.4986
thres1=0.55, thres2=0.40, thres3=0.55: Accuracy=0.6916, MF1=0.4986
thres1=0.75, thres2=0.35, thres3=0.30: Accuracy=0.6585, MF1=0.4984
thres1=0.65, thres2=0.50, thres3=0.20: Accuracy=0.6892, MF1=0.4984
thres1=0.30, thres2=0.25, thres3=0.15: Accuracy=0.5838, MF1=0.4984
thres1=0.45, thres2=0.45, thres3=0.45: Accuracy=0.6797, MF1=0.4983
thres1=0.65, thres2=0.35, thres3=0.55: Accuracy=0.6809, MF1=0.4982
thres1=0.35, thres2=0.40, thres3=0.35: Accuracy=0.6412, MF1=0.4982
thres1=0.35, thres2=0.35, thres3=0.15: Accuracy=0.6334, MF1=0.4981
thres1=0.70, thres2=0.30, thres3=0.50: Accuracy=0.6606, MF1=0.4980
thres1=0.40, thres2=0.50, thres3=0.15: Accuracy=0.6548, MF1=0.4980
thres1=0.55, thres2=0.45, thres3=0.50: Accuracy=0.6957, MF1=0.4980
thres1=0.65, thres2=0.60, thres3=0.10: Accuracy=0.6654, MF1=0.4979
thres1=0.75, thres2=0.35, thres3=0.25: Accuracy=0.6589, MF1=0.4979
thres1=0.55, thres2=0.35, thres3=0.60: Accuracy=0.6849, MF1=0.4978
thres1=0.40, thres2=0.45, thres3=0.20: Accuracy=0.6620, MF1=0.4978
thres1=0.35, thres2=0.40, thres3=0.25: Accuracy=0.6425, MF1=0.4978
thres1=0.40, thres2=0.45, thres3=0.25: Accuracy=0.6652, MF1=0.4977
thres1=0.75, thres2=0.25, thres3=0.20: Accuracy=0.6341, MF1=0.4976
thres1=0.50, thres2=0.55, thres3=0.25: Accuracy=0.6909, MF1=0.4975
thres1=0.35, thres2=0.35, thres3=0.45: Accuracy=0.6334, MF1=0.4974
thres1=0.45, thres2=0.50, thres3=0.30: Accuracy=0.6827, MF1=0.4974
thres1=0.45, thres2=0.30, thres3=0.60: Accuracy=0.6577, MF1=0.4973
thres1=0.40, thres2=0.25, thres3=0.55: Accuracy=0.6234, MF1=0.4972
thres1=0.50, thres2=0.40, thres3=0.55: Accuracy=0.6858, MF1=0.4972
thres1=0.30, thres2=0.35, thres3=0.30: Accuracy=0.6118, MF1=0.4972
thres1=0.60, thres2=0.65, thres3=0.10: Accuracy=0.6692, MF1=0.4971
thres1=0.40, thres2=0.60, thres3=0.10: Accuracy=0.6383, MF1=0.4971
thres1=0.70, thres2=0.20, thres3=0.35: Accuracy=0.6165, MF1=0.4970
thres1=0.35, thres2=0.20, thres3=0.40: Accuracy=0.5728, MF1=0.4970
thres1=0.30, thres2=0.35, thres3=0.25: Accuracy=0.6126, MF1=0.4969
thres1=0.65, thres2=0.50, thres3=0.25: Accuracy=0.6928, MF1=0.4969
thres1=0.65, thres2=0.45, thres3=0.45: Accuracy=0.6920, MF1=0.4968
thres1=0.60, thres2=0.55, thres3=0.25: Accuracy=0.6970, MF1=0.4968
thres1=0.35, thres2=0.45, thres3=0.10: Accuracy=0.6204, MF1=0.4967
thres1=0.45, thres2=0.50, thres3=0.35: Accuracy=0.6831, MF1=0.4967
thres1=0.50, thres2=0.35, thres3=0.60: Accuracy=0.6792, MF1=0.4966
thres1=0.45, thres2=0.60, thres3=0.15: Accuracy=0.6685, MF1=0.4966
thres1=0.50, thres2=0.45, thres3=0.50: Accuracy=0.6900, MF1=0.4965
thres1=0.60, thres2=0.40, thres3=0.55: Accuracy=0.6920, MF1=0.4965
thres1=0.45, thres2=0.65, thres3=0.10: Accuracy=0.6530, MF1=0.4962
thres1=0.55, thres2=0.50, thres3=0.45: Accuracy=0.6985, MF1=0.4962
thres1=0.65, thres2=0.25, thres3=0.55: Accuracy=0.6507, MF1=0.4962
thres1=0.55, thres2=0.55, thres3=0.30: Accuracy=0.6987, MF1=0.4961
thres1=0.30, thres2=0.30, thres3=0.40: Accuracy=0.5995, MF1=0.4960
thres1=0.60, thres2=0.45, thres3=0.50: Accuracy=0.6962, MF1=0.4960
thres1=0.75, thres2=0.35, thres3=0.35: Accuracy=0.6576, MF1=0.4960
thres1=0.45, thres2=0.55, thres3=0.20: Accuracy=0.6760, MF1=0.4959
thres1=0.65, thres2=0.50, thres3=0.30: Accuracy=0.6948, MF1=0.4959
thres1=0.35, thres2=0.30, thres3=0.50: Accuracy=0.6221, MF1=0.4959
thres1=0.40, thres2=0.20, thres3=0.10: Accuracy=0.5945, MF1=0.4958
thres1=0.70, thres2=0.40, thres3=0.15: Accuracy=0.6729, MF1=0.4957
thres1=0.40, thres2=0.45, thres3=0.40: Accuracy=0.6645, MF1=0.4955
thres1=0.45, thres2=0.25, thres3=0.60: Accuracy=0.6385, MF1=0.4955
thres1=0.60, thres2=0.20, thres3=0.50: Accuracy=0.6225, MF1=0.4954
thres1=0.60, thres2=0.35, thres3=0.60: Accuracy=0.6852, MF1=0.4954
thres1=0.70, thres2=0.35, thres3=0.50: Accuracy=0.6708, MF1=0.4954
thres1=0.55, thres2=0.60, thres3=0.20: Accuracy=0.6915, MF1=0.4954
thres1=0.35, thres2=0.40, thres3=0.10: Accuracy=0.6207, MF1=0.4954
thres1=0.65, thres2=0.50, thres3=0.35: Accuracy=0.6953, MF1=0.4953
thres1=0.70, thres2=0.45, thres3=0.10: Accuracy=0.6583, MF1=0.4953
thres1=0.70, thres2=0.45, thres3=0.30: Accuracy=0.6833, MF1=0.4953
thres1=0.70, thres2=0.20, thres3=0.15: Accuracy=0.6174, MF1=0.4953
thres1=0.30, thres2=0.25, thres3=0.40: Accuracy=0.5805, MF1=0.4953
thres1=0.35, thres2=0.50, thres3=0.10: Accuracy=0.6194, MF1=0.4952
thres1=0.65, thres2=0.20, thres3=0.45: Accuracy=0.6202, MF1=0.4952
thres1=0.75, thres2=0.25, thres3=0.35: Accuracy=0.6328, MF1=0.4951
thres1=0.70, thres2=0.40, thres3=0.45: Accuracy=0.6776, MF1=0.4951
thres1=0.60, thres2=0.25, thres3=0.60: Accuracy=0.6547, MF1=0.4951
thres1=0.50, thres2=0.15, thres3=0.25: Accuracy=0.5679, MF1=0.4950
thres1=0.70, thres2=0.45, thres3=0.35: Accuracy=0.6828, MF1=0.4949
thres1=0.35, thres2=0.25, thres3=0.50: Accuracy=0.6031, MF1=0.4947
thres1=0.50, thres2=0.50, thres3=0.45: Accuracy=0.6928, MF1=0.4947
thres1=0.30, thres2=0.20, thres3=0.25: Accuracy=0.5508, MF1=0.4947
thres1=0.50, thres2=0.55, thres3=0.30: Accuracy=0.6929, MF1=0.4946
thres1=0.70, thres2=0.50, thres3=0.10: Accuracy=0.6574, MF1=0.4946
thres1=0.40, thres2=0.55, thres3=0.15: Accuracy=0.6536, MF1=0.4945
thres1=0.45, thres2=0.50, thres3=0.40: Accuracy=0.6824, MF1=0.4945
thres1=0.30, thres2=0.35, thres3=0.35: Accuracy=0.6107, MF1=0.4943
thres1=0.60, thres2=0.50, thres3=0.45: Accuracy=0.6990, MF1=0.4943
thres1=0.50, thres2=0.60, thres3=0.20: Accuracy=0.6858, MF1=0.4941
thres1=0.55, thres2=0.65, thres3=0.15: Accuracy=0.6839, MF1=0.4941
thres1=0.60, thres2=0.55, thres3=0.30: Accuracy=0.6991, MF1=0.4941
thres1=0.75, thres2=0.30, thres3=0.40: Accuracy=0.6474, MF1=0.4941
thres1=0.45, thres2=0.15, thres3=0.25: Accuracy=0.5587, MF1=0.4940
thres1=0.35, thres2=0.40, thres3=0.40: Accuracy=0.6400, MF1=0.4939
thres1=0.30, thres2=0.30, thres3=0.15: Accuracy=0.6016, MF1=0.4939
thres1=0.50, thres2=0.15, thres3=0.20: Accuracy=0.5683, MF1=0.4939
thres1=0.70, thres2=0.30, thres3=0.10: Accuracy=0.6527, MF1=0.4936
thres1=0.70, thres2=0.40, thres3=0.10: Accuracy=0.6584, MF1=0.4936
thres1=0.65, thres2=0.55, thres3=0.20: Accuracy=0.6879, MF1=0.4936
thres1=0.30, thres2=0.20, thres3=0.20: Accuracy=0.5512, MF1=0.4935
thres1=0.55, thres2=0.55, thres3=0.35: Accuracy=0.6998, MF1=0.4935
thres1=0.75, thres2=0.35, thres3=0.20: Accuracy=0.6584, MF1=0.4934
thres1=0.70, thres2=0.45, thres3=0.25: Accuracy=0.6822, MF1=0.4933
thres1=0.35, thres2=0.40, thres3=0.20: Accuracy=0.6405, MF1=0.4932
thres1=0.65, thres2=0.50, thres3=0.40: Accuracy=0.6947, MF1=0.4932
thres1=0.35, thres2=0.25, thres3=0.10: Accuracy=0.6032, MF1=0.4932
thres1=0.60, thres2=0.60, thres3=0.20: Accuracy=0.6918, MF1=0.4932
thres1=0.55, thres2=0.15, thres3=0.25: Accuracy=0.5730, MF1=0.4932
thres1=0.50, thres2=0.65, thres3=0.15: Accuracy=0.6783, MF1=0.4931
thres1=0.55, thres2=0.30, thres3=0.65: Accuracy=0.6734, MF1=0.4929
thres1=0.65, thres2=0.60, thres3=0.15: Accuracy=0.6802, MF1=0.4929
thres1=0.35, thres2=0.35, thres3=0.10: Accuracy=0.6198, MF1=0.4929
thres1=0.50, thres2=0.20, thres3=0.55: Accuracy=0.6161, MF1=0.4929
thres1=0.45, thres2=0.15, thres3=0.20: Accuracy=0.5591, MF1=0.4929
thres1=0.40, thres2=0.35, thres3=0.55: Accuracy=0.6524, MF1=0.4928
thres1=0.50, thres2=0.15, thres3=0.30: Accuracy=0.5670, MF1=0.4928
thres1=0.40, thres2=0.20, thres3=0.50: Accuracy=0.5915, MF1=0.4928
thres1=0.70, thres2=0.45, thres3=0.15: Accuracy=0.6727, MF1=0.4928
thres1=0.70, thres2=0.25, thres3=0.10: Accuracy=0.6398, MF1=0.4926
thres1=0.30, thres2=0.20, thres3=0.30: Accuracy=0.5499, MF1=0.4926
thres1=0.70, thres2=0.25, thres3=0.50: Accuracy=0.6423, MF1=0.4926
thres1=0.40, thres2=0.50, thres3=0.20: Accuracy=0.6608, MF1=0.4926
thres1=0.45, thres2=0.55, thres3=0.25: Accuracy=0.6794, MF1=0.4925
thres1=0.40, thres2=0.40, thres3=0.50: Accuracy=0.6590, MF1=0.4924
thres1=0.70, thres2=0.45, thres3=0.20: Accuracy=0.6789, MF1=0.4924
thres1=0.45, thres2=0.40, thres3=0.55: Accuracy=0.6743, MF1=0.4922
thres1=0.50, thres2=0.30, thres3=0.65: Accuracy=0.6678, MF1=0.4922
thres1=0.75, thres2=0.30, thres3=0.15: Accuracy=0.6478, MF1=0.4921
thres1=0.70, thres2=0.35, thres3=0.10: Accuracy=0.6573, MF1=0.4921
thres1=0.55, thres2=0.15, thres3=0.20: Accuracy=0.5734, MF1=0.4920
thres1=0.50, thres2=0.55, thres3=0.35: Accuracy=0.6940, MF1=0.4920
thres1=0.65, thres2=0.30, thres3=0.60: Accuracy=0.6690, MF1=0.4919
thres1=0.70, thres2=0.55, thres3=0.10: Accuracy=0.6564, MF1=0.4919
thres1=0.35, thres2=0.30, thres3=0.10: Accuracy=0.6158, MF1=0.4919
thres1=0.35, thres2=0.55, thres3=0.10: Accuracy=0.6183, MF1=0.4918
thres1=0.45, thres2=0.15, thres3=0.30: Accuracy=0.5578, MF1=0.4918
thres1=0.30, thres2=0.35, thres3=0.20: Accuracy=0.6123, MF1=0.4918
thres1=0.35, thres2=0.40, thres3=0.15: Accuracy=0.6348, MF1=0.4918
thres1=0.70, thres2=0.45, thres3=0.40: Accuracy=0.6818, MF1=0.4918
thres1=0.45, thres2=0.35, thres3=0.60: Accuracy=0.6677, MF1=0.4917
thres1=0.60, thres2=0.55, thres3=0.35: Accuracy=0.7002, MF1=0.4915
thres1=0.70, thres2=0.20, thres3=0.40: Accuracy=0.6154, MF1=0.4915
thres1=0.45, thres2=0.45, thres3=0.50: Accuracy=0.6784, MF1=0.4915
thres1=0.75, thres2=0.35, thres3=0.40: Accuracy=0.6566, MF1=0.4915
thres1=0.60, thres2=0.65, thres3=0.15: Accuracy=0.6841, MF1=0.4915
thres1=0.75, thres2=0.25, thres3=0.15: Accuracy=0.6329, MF1=0.4915
thres1=0.55, thres2=0.55, thres3=0.40: Accuracy=0.7000, MF1=0.4915
thres1=0.55, thres2=0.20, thres3=0.55: Accuracy=0.6207, MF1=0.4913
thres1=0.55, thres2=0.60, thres3=0.25: Accuracy=0.6949, MF1=0.4912
thres1=0.65, thres2=0.20, thres3=0.10: Accuracy=0.6201, MF1=0.4912
thres1=0.55, thres2=0.15, thres3=0.30: Accuracy=0.5722, MF1=0.4910
thres1=0.65, thres2=0.55, thres3=0.25: Accuracy=0.6914, MF1=0.4907
thres1=0.70, thres2=0.50, thres3=0.15: Accuracy=0.6717, MF1=0.4904
thres1=0.40, thres2=0.50, thres3=0.25: Accuracy=0.6642, MF1=0.4904
thres1=0.45, thres2=0.20, thres3=0.55: Accuracy=0.6059, MF1=0.4903
thres1=0.65, thres2=0.40, thres3=0.55: Accuracy=0.6864, MF1=0.4903
thres1=0.65, thres2=0.45, thres3=0.50: Accuracy=0.6907, MF1=0.4901
thres1=0.50, thres2=0.55, thres3=0.40: Accuracy=0.6942, MF1=0.4900
thres1=0.75, thres2=0.25, thres3=0.40: Accuracy=0.6318, MF1=0.4900
thres1=0.55, thres2=0.70, thres3=0.10: Accuracy=0.6675, MF1=0.4900
thres1=0.40, thres2=0.45, thres3=0.45: Accuracy=0.6631, MF1=0.4899
thres1=0.60, thres2=0.15, thres3=0.25: Accuracy=0.5760, MF1=0.4899
thres1=0.55, thres2=0.50, thres3=0.50: Accuracy=0.6972, MF1=0.4899
thres1=0.50, thres2=0.60, thres3=0.25: Accuracy=0.6892, MF1=0.4898
thres1=0.60, thres2=0.30, thres3=0.65: Accuracy=0.6735, MF1=0.4898
thres1=0.35, thres2=0.35, thres3=0.50: Accuracy=0.6321, MF1=0.4898
thres1=0.35, thres2=0.20, thres3=0.45: Accuracy=0.5715, MF1=0.4898
thres1=0.55, thres2=0.45, thres3=0.55: Accuracy=0.6944, MF1=0.4898
thres1=0.75, thres2=0.40, thres3=0.30: Accuracy=0.6636, MF1=0.4897
thres1=0.50, thres2=0.70, thres3=0.10: Accuracy=0.6623, MF1=0.4897
thres1=0.50, thres2=0.25, thres3=0.65: Accuracy=0.6484, MF1=0.4897
thres1=0.45, thres2=0.50, thres3=0.45: Accuracy=0.6812, MF1=0.4897
thres1=0.40, thres2=0.15, thres3=0.25: Accuracy=0.5449, MF1=0.4897
thres1=0.45, thres2=0.55, thres3=0.30: Accuracy=0.6814, MF1=0.4896
thres1=0.60, thres2=0.55, thres3=0.40: Accuracy=0.7004, MF1=0.4896
thres1=0.55, thres2=0.25, thres3=0.65: Accuracy=0.6534, MF1=0.4895
thres1=0.65, thres2=0.65, thres3=0.10: Accuracy=0.6639, MF1=0.4894
thres1=0.55, thres2=0.40, thres3=0.60: Accuracy=0.6903, MF1=0.4894
thres1=0.30, thres2=0.35, thres3=0.40: Accuracy=0.6095, MF1=0.4893
thres1=0.45, thres2=0.60, thres3=0.20: Accuracy=0.6744, MF1=0.4892
thres1=0.60, thres2=0.60, thres3=0.25: Accuracy=0.6953, MF1=0.4891
thres1=0.70, thres2=0.30, thres3=0.55: Accuracy=0.6593, MF1=0.4891
thres1=0.40, thres2=0.30, thres3=0.60: Accuracy=0.6411, MF1=0.4891
